Risk_Item_ID,Year,Synthetic_Yield
49,1987,1.3136868926714
49,1988,1.6487642763430601
49,1989,1.0251695804382901
49,1990,1.4577697715123701
49,1991,1.2536026377081499
49,1992,1.1053800713445601
49,1993,1.288300006549
49,1994,1.1801735323815199
49,1995,1.2975847881659499
49,1996,1.2641934352748301
49,1997,0.95078570187709999
49,1998,1.5352006047719899
49,1999,1.4615388960273401
49,2000,1.37678294162272
49,2001,0.968685830017182
49,2002,1.4305023982221099
49,2003,1.13309497009775
49,2004,1.1738327854141699
49,2005,1.1573446465297299
49,2006,1.21565840459228
49,2007,1.32655316847917
49,2008,1.44224325896894
49,2009,1.20182837452952
49,2010,1.6609427276381801
49,2011,1.5557918315255601
49,2012,1.6175503351610001
49,2013,-9999
50,1969,1.1044291680326099
50,1970,0.71506353664325195
50,1971,0.94679780962697002
50,1972,1.0798502733183899
50,1973,0.903043797078938
50,1974,1.07498775712522
50,1975,0.87514619137476801
50,1976,1.5633410915283901
50,1977,1.3279315598468799
50,1978,1.34862493994396
50,1979,1.5962483176889599
50,1980,1.3208815661322699
50,1981,1.0604321533622101
50,1982,1.0641523079675701
50,1983,1.2850364659783799
50,1984,1.2034351110178501
50,1985,1.30735411336244
50,1986,1.20424362080447
50,1987,1.26458461022925
50,1988,1.58076910965651
50,1989,1.05979011478686
50,1990,1.3779596655137001
50,1991,1.1078067031293699
50,1992,1.00464210568649
50,1993,1.3717359876933399
50,1994,1.1796224737353
50,1995,1.2862163908834801
50,1996,1.1834584323241499
50,1997,0.94466072519245603
50,1998,1.4179149884501701
50,1999,1.49107548829178
50,2000,1.3228451727485
50,2001,1.0009512368425799
50,2002,1.0735450472113199
50,2003,1.0565656155841701
50,2004,1.1780227811589501
50,2005,1.0456103993130901
50,2006,1.20535136019731
50,2007,1.22665598953607
50,2008,1.3985138636459999
50,2009,1.33008060515473
50,2010,1.3369305447287101
50,2011,1.20514694913387
50,2012,0.95378995800274502
50,2013,-9999
51,1969,2.0609317903092701
51,1970,1.6003373290521301
51,1971,2.2889322225335298
51,1972,2.1108253634785199
51,1973,0.79831941541416795
51,1974,1.1407839236253501
51,1975,0.01
51,1976,1.4003791002144499
51,1977,0.960657959574303
51,1978,2.19387227375922
51,1979,1.95827671319207
51,1980,1.70844767713204
51,1981,0.01
51,1982,0.57094270009612902
51,1983,2.1404292775421201
51,1984,1.3563736074375401
51,1985,0.96946351505746198
51,1986,0.66039715900096696
51,1987,0.56594049387809797
51,1988,2.0043528003876498
51,1989,0.49621002817835203
51,1990,1.45645118488624
51,1991,0.83599349860494399
51,1992,0.15803475331884201
51,1993,1.5654894490873701
51,1994,1.8491286243085301
51,1995,1.88102445109834
51,1996,0.01
51,1997,0.01
51,1998,1.5970647629102801
51,1999,0.72934719725405195
51,2000,1.2367288966308501
51,2001,0.46019106755181999
51,2002,2.2706430855758399
51,2003,0.214877293675765
51,2004,1.6619233676776
51,2005,0.438218440720892
51,2006,1.5041717510980901
51,2007,1.4335542476663901
51,2008,1.58191970451407
51,2009,1.5244685556372199
51,2010,1.6235464846458401
51,2011,1.27436635903956
51,2012,1.6658537854017299
51,2013,-9999
52,1969,-9999
52,1970,-9999
52,1971,-9999
52,1972,-9999
52,1973,-9999
52,1974,-9999
52,1975,-9999
52,1976,-9999
52,1977,-9999
52,1978,-9999
52,1979,-9999
52,1980,-9999
52,1981,-9999
52,1982,-9999
52,1983,-9999
52,1984,-9999
52,1985,-9999
52,1986,-9999
52,1987,-9999
52,1988,-9999
52,1989,-9999
52,1990,-9999
52,1991,-9999
52,1992,-9999
52,1993,-9999
52,1994,-9999
52,1995,-9999
52,1996,-9999
52,1997,-9999
52,1998,-9999
52,1999,-9999
52,2000,-9999
52,2001,-9999
52,2002,-9999
52,2003,-9999
52,2004,-9999
52,2005,-9999
52,2006,-9999
52,2007,-9999
52,2008,-9999
52,2009,-9999
52,2010,-9999
52,2011,-9999
52,2012,-9999
52,2013,-9999
53,1969,1.63454729227351
53,1970,1.00359725252879
53,1971,1.3954710106464501
53,1972,1.4642853625847201
53,1973,1.14020361780738
53,1974,1.40281444217572
53,1975,0.93043644133818704
53,1976,2.4304937668891
53,1977,2.0629742464855001
53,1978,1.8515015371516499
53,1979,2.68811223781824
53,1980,1.70299231823694
53,1981,1.22925313765883
53,1982,1.61453274205077
53,1983,1.3260261899828001
53,1984,1.6702925173447301
53,1985,1.8309807888177601
53,1986,1.6132200065967499
53,1987,1.44193864450297
53,1988,2.0487637278321098
53,1989,1.1858446103314499
53,1990,1.8085110968087399
53,1991,1.3294105490706101
53,1992,1.27712821137271
53,1993,1.50662975519924
53,1994,1.7637464957376801
53,1995,1.64293843156471
53,1996,1.4100332827567199
53,1997,0.97676200374045896
53,1998,2.1037202987155998
53,1999,1.84566381742663
53,2000,2.0205027608373398
53,2001,1.49059467141113
53,2002,1.8343169689129999
53,2003,1.5635838189220199
53,2004,1.5426056254857601
53,2005,1.1760833818343399
53,2006,1.80524168441674
53,2007,1.44556872431774
53,2008,2.1902887534643298
53,2009,2.09985075614969
53,2010,1.95159544058618
53,2011,1.51292512650816
53,2012,1.1617438852970601
53,2013,-9999
54,1969,1.36611974355545
54,1970,1.02698808750217
54,1971,1.5483718382131999
54,1972,1.6146498991690299
54,1973,1.0621471392266499
54,1974,1.3245761042283399
54,1975,0.66782068633527703
54,1976,1.4140114861961
54,1977,1.63724598926721
54,1978,1.4239396427248201
54,1979,1.97760546573806
54,1980,1.3472721832718
54,1981,1.0583165684309499
54,1982,0.95117245104797898
54,1983,1.42559063317937
54,1984,1.5038300534126401
54,1985,1.1423086133179501
54,1986,1.20861965891562
54,1987,1.1207986807633901
54,1988,1.54533493436453
54,1989,0.89575558816002898
54,1990,1.4330812547449601
54,1991,0.89231369795041704
54,1992,1.03019427538325
54,1993,1.2190855773487399
54,1994,1.6426116594197899
54,1995,1.2217330393277299
54,1996,1.0017936274507699
54,1997,0.47953790448002298
54,1998,1.50419905663404
54,1999,1.39340356449804
54,2000,1.46543905777335
54,2001,0.98868584180409902
54,2002,2.0015245369874402
54,2003,1.3209182837365601
54,2004,1.5083516442904099
54,2005,0.838498762703619
54,2006,1.4858036260344201
54,2007,1.3264146044932701
54,2008,1.32314416448907
54,2009,1.1239784285438801
54,2010,1.93739026296022
54,2011,2.0538456758490198
54,2012,1.92976612556618
54,2013,-9999
55,1969,1.5110830962553601
55,1970,0.86048770183199497
55,1971,1.3999440373646199
55,1972,1.34185312932339
55,1973,1.12514806493925
55,1974,1.2772662541181099
55,1975,0.66809323218809602
55,1976,2.0418618881672699
55,1977,1.7587577088738999
55,1978,1.3783883423447201
55,1979,2.6416227318967298
55,1980,1.5566748933054
55,1981,1.1203729132106299
55,1982,1.26150057594135
55,1983,1.27041339304596
55,1984,1.56161205803902
55,1985,1.6157675112463099
55,1986,1.49378218095787
55,1987,1.3980566495976601
55,1988,1.8467781204792499
55,1989,0.87469702433847396
55,1990,1.6361332697339801
55,1991,1.1744507515617699
55,1992,1.15310243407921
55,1993,1.29099631844608
55,1994,1.5833355145363599
55,1995,1.3585042235590099
55,1996,1.3101985110829
55,1997,0.52921021705733695
55,1998,2.1119619644624099
55,1999,1.6949896313975601
55,2000,1.9633925460115
55,2001,1.0997257565187299
55,2002,1.7905380392233901
55,2003,1.39515622773559
55,2004,1.34614570438028
55,2005,1.0396646578256199
55,2006,1.4880045386469301
55,2007,1.5033545875779599
55,2008,2.0227311400952002
55,2009,1.9911671815391101
55,2010,1.95345216393189
55,2011,1.59987166805168
55,2012,0.93046919260213501
55,2013,-9999
56,1969,1.7295220938914
56,1970,2.3530845158142601
56,1971,2.0898442366903498
56,1972,2.3677368948100601
56,1973,0.97257866287233596
56,1974,1.42114790761974
56,1975,0.82266837043547902
56,1976,1.43076464947322
56,1977,1.8361689753549399
56,1978,2.0859229805080899
56,1979,1.92883052689409
56,1980,1.35423716737134
56,1981,0.606520193422314
56,1982,1.0534486403843899
56,1983,1.70597234174075
56,1984,1.49004427554761
56,1985,1.1870492424140699
56,1986,1.31117968646335
56,1987,1.4444757875181
56,1988,1.8766440134636599
56,1989,0.99570956004529698
56,1990,1.7457456867574199
56,1991,1.1131453798894799
56,1992,1.4062188550839601
56,1993,2.0147785654626098
56,1994,1.77138534609687
56,1995,1.8425049683810999
56,1996,1.61922611598738
56,1997,0.63880396320990496
56,1998,1.6921103871029799
56,1999,1.49602843421711
56,2000,1.5148183264856101
56,2001,1.37390406351298
56,2002,2.0829574919687701
56,2003,1.2046246386710699
56,2004,1.8209530723168801
56,2005,1.0221419971069601
56,2006,1.85794648920355
56,2007,1.62289834144615
56,2008,1.61169375040056
56,2009,1.45757652443704
56,2010,1.97764766502655
56,2011,2.0436595097338901
56,2012,2.55009940082001
56,2013,-9999
57,1969,1.37483799331353
57,1970,0.80529955536966402
57,1971,1.0901435517098399
57,1972,1.4272726655474399
57,1973,1.10799417369179
57,1974,1.5425068010391301
57,1975,0.97269051217783997
57,1976,1.69005214748429
57,1977,1.6029424881824501
57,1978,1.70886054918807
57,1979,2.19195704449896
57,1980,1.8443570383224299
57,1981,1.26307472859662
57,1982,1.11711513103035
57,1983,2.0751050469708501
57,1984,1.4444343544899301
57,1985,1.6816555113639999
57,1986,1.48487706541091
57,1987,1.9756950447973001
57,1988,2.5789159004653399
57,1989,1.0394640104059201
57,1990,2.35704046497067
57,1991,1.5942395267770799
57,1992,1.2050968386925101
57,1993,1.83899572609817
57,1994,1.4211224115393899
57,1995,1.7301696086729901
57,1996,1.6205986077994601
57,1997,0.94710277358917205
57,1998,2.1882568878508901
57,1999,2.0087375068767299
57,2000,1.67540035893163
57,2001,1.0380004293644001
57,2002,1.5932474935599199
57,2003,1.3112318917024299
57,2004,1.6056982683552099
57,2005,1.37835153370477
57,2006,1.49024282115873
57,2007,1.7985344481363099
57,2008,1.8376552129817001
57,2009,1.5216148100092399
57,2010,2.2242016580895001
57,2011,2.1820114381121698
57,2012,1.92226978662092
57,2013,-9999
58,1969,1.65693494438853
58,1970,1.3051847629211899
58,1971,1.3891590797745801
58,1972,1.69967865942278
58,1973,1.3730090027186099
58,1974,1.4507016159742301
58,1975,1.07028958002338
58,1976,2.0514842828870101
58,1977,1.68686783000552
58,1978,1.7330891028045501
58,1979,2.3836071159232501
58,1980,1.5349016131001501
58,1981,1.3298451070436199
58,1982,1.5334016868529501
58,1983,1.4257759168301301
58,1984,1.5559531425386799
58,1985,1.5838339177179399
58,1986,1.5724930180596099
58,1987,1.4809229620459901
58,1988,1.6085628543263399
58,1989,1.0931088698224301
58,1990,1.5913683695747201
58,1991,1.32944349457223
58,1992,1.35886332337424
58,1993,1.3345170686049399
58,1994,1.64839372006812
58,1995,1.5120363850830301
58,1996,1.34809383223813
58,1997,0.96391974886798804
58,1998,1.7076500278445801
58,1999,1.5944506499108799
58,2000,1.75638544137363
58,2001,1.46233118713854
58,2002,1.9260639153847601
58,2003,1.5626436834011901
58,2004,1.36459570342283
58,2005,1.18722628222325
58,2006,1.6003340748069601
58,2007,1.32673365703516
58,2008,1.7428558509343901
58,2009,1.73645139203444
58,2010,1.7661026632402801
58,2011,1.6267056688364001
58,2012,1.06245259148649
58,2013,-9999
59,1969,1.44838583935529
59,1970,0.92147265134311696
59,1971,1.3461552324308299
59,1972,1.39128325937661
59,1973,1.2627993518546199
59,1974,1.49595623078763
59,1975,0.97462467055045299
59,1976,1.84806665739998
59,1977,1.63098416305914
59,1978,1.57274736756206
59,1979,2.1075052041189499
59,1980,1.3614314823509099
59,1981,1.25798998070932
59,1982,1.2048296931703499
59,1983,1.6880411559596
59,1984,1.4994038902373901
59,1985,1.68823127541774
59,1986,1.4793471578989199
59,1987,1.61000731343885
59,1988,2.16150330532379
59,1989,1.0946499190538901
59,1990,1.81597493626219
59,1991,1.4056950333926299
59,1992,1.0575129907532299
59,1993,1.4257797256142299
59,1994,1.2920862740861001
59,1995,1.5573913606732399
59,1996,1.3587149184931699
59,1997,0.90323856641866895
59,1998,1.86511292704385
59,1999,1.789140017766
59,2000,1.6153968010388999
59,2001,0.96671348392082601
59,2002,1.5150877401334699
59,2003,1.14074031564331
59,2004,1.28654481701838
59,2005,1.2776743341619301
59,2006,1.3220315584687901
59,2007,1.5533755209567901
59,2008,1.72427862451047
59,2009,1.39447194916773
59,2010,1.84499775659353
59,2011,1.65630389136986
59,2012,1.5464854107489101
59,2013,-9999
60,1969,1.98878084250249
60,1970,1.81019306669789
60,1971,2.16739293786424
60,1972,2.1465674070721099
60,1973,1.26579130185832
60,1974,1.6134338722533399
60,1975,1.15145077082133
60,1976,1.9612284786187399
60,1977,2.0885306635905199
60,1978,2.3245441035927898
60,1979,2.02401763153701
60,1980,2.1495158778427501
60,1981,1.0566059386626501
60,1982,1.3668848607121999
60,1983,1.84523987378048
60,1984,1.7704138503237099
60,1985,1.56491387433833
60,1986,2.05329400487105
60,1987,1.44400287823586
60,1988,2.1482236153908798
60,1989,1.2644146463688699
60,1990,1.9249384657733499
60,1991,1.5871250616172501
60,1992,1.19936052190903
60,1993,2.0911694742564602
60,1994,1.68370195950579
60,1995,1.9525966250303499
60,1996,1.6780146146550201
60,1997,1.05442701866688
60,1998,1.9556383724173001
60,1999,1.90769539661126
60,2000,1.7497578792964099
60,2001,1.2264451309248201
60,2002,2.1080697569311102
60,2003,1.2718108483964901
60,2004,1.6205046368148599
60,2005,1.2155403578728401
60,2006,1.6669075935969899
60,2007,1.89437373905662
60,2008,1.97350471319925
60,2009,1.60399604171481
60,2010,2.0339482759053702
60,2011,1.7322432863366199
60,2012,1.69263215274371
60,2013,-9999
61,1969,1.5454932772044701
61,1970,0.94022032950193402
61,1971,1.4722858782416
61,1972,1.3168443976867901
61,1973,1.1852090586659301
61,1974,1.31992968543556
61,1975,0.56441571499469601
61,1976,1.86637635177923
61,1977,1.6648655732321
61,1978,1.5709371907032801
61,1979,2.6848948587214698
61,1980,1.56254319835779
61,1981,1.1021497654568
61,1982,1.11854131808792
61,1983,1.42133385750349
61,1984,1.5619866035198999
61,1985,1.4775025216508699
61,1986,1.4098615889533801
61,1987,1.3716536427183701
61,1988,1.77527779063845
61,1989,0.73338565822728297
61,1990,1.5484600663558901
61,1991,1.1244397212489801
61,1992,1.13105411911565
61,1993,1.0125922248191801
61,1994,1.6023407974713999
61,1995,1.4100648628230299
61,1996,1.22176552044247
61,1997,0.38027397568555599
61,1998,2.0030795395014498
61,1999,1.6155207662659301
61,2000,1.9080815631617101
61,2001,1.0175629450261101
61,2002,1.79843908185667
61,2003,1.38304536884496
61,2004,1.2505062401354201
61,2005,1.0364273635742101
61,2006,1.69623569331192
61,2007,1.6740415331940799
61,2008,1.9262234939707501
61,2009,1.7904083211729001
61,2010,2.17853993302132
61,2011,1.8204911623684601
61,2012,1.16185154004866
61,2013,-9999
62,1969,-9999
62,1970,-9999
62,1971,-9999
62,1972,-9999
62,1973,-9999
62,1974,-9999
62,1975,-9999
62,1976,-9999
62,1977,-9999
62,1978,-9999
62,1979,-9999
62,1980,-9999
62,1981,-9999
62,1982,-9999
62,1983,-9999
62,1984,-9999
62,1985,-9999
62,1986,-9999
62,1987,-9999
62,1988,-9999
62,1989,-9999
62,1990,-9999
62,1991,-9999
62,1992,-9999
62,1993,-9999
62,1994,-9999
62,1995,-9999
62,1996,-9999
62,1997,-9999
62,1998,-9999
62,1999,-9999
62,2000,-9999
62,2001,-9999
62,2002,-9999
62,2003,-9999
62,2004,-9999
62,2005,-9999
62,2006,-9999
62,2007,-9999
62,2008,-9999
62,2009,-9999
62,2010,-9999
62,2011,-9999
62,2012,-9999
62,2013,-9999
63,1969,-9999
63,1970,-9999
63,1971,-9999
63,1972,-9999
63,1973,-9999
63,1974,-9999
63,1975,-9999
63,1976,-9999
63,1977,-9999
63,1978,-9999
63,1979,-9999
63,1980,-9999
63,1981,-9999
63,1982,-9999
63,1983,-9999
63,1984,-9999
63,1985,-9999
63,1986,-9999
63,1987,-9999
63,1988,-9999
63,1989,-9999
63,1990,-9999
63,1991,-9999
63,1992,-9999
63,1993,-9999
63,1994,-9999
63,1995,-9999
63,1996,-9999
63,1997,-9999
63,1998,-9999
63,1999,-9999
63,2000,-9999
63,2001,-9999
63,2002,-9999
63,2003,-9999
63,2004,-9999
63,2005,-9999
63,2006,-9999
63,2007,-9999
63,2008,-9999
63,2009,-9999
63,2010,-9999
63,2011,-9999
63,2012,-9999
63,2013,-9999
64,1969,-9999
64,1970,-9999
64,1971,-9999
64,1972,-9999
64,1973,-9999
64,1974,-9999
64,1975,-9999
64,1976,-9999
64,1977,-9999
64,1978,-9999
64,1979,-9999
64,1980,-9999
64,1981,-9999
64,1982,-9999
64,1983,-9999
64,1984,-9999
64,1985,-9999
64,1986,-9999
64,1987,-9999
64,1988,-9999
64,1989,-9999
64,1990,-9999
64,1991,-9999
64,1992,-9999
64,1993,-9999
64,1994,-9999
64,1995,-9999
64,1996,-9999
64,1997,-9999
64,1998,-9999
64,1999,-9999
64,2000,-9999
64,2001,-9999
64,2002,-9999
64,2003,-9999
64,2004,-9999
64,2005,-9999
64,2006,-9999
64,2007,-9999
64,2008,-9999
64,2009,-9999
64,2010,-9999
64,2011,-9999
64,2012,-9999
64,2013,-9999
65,1969,-9999
65,1970,-9999
65,1971,-9999
65,1972,-9999
65,1973,-9999
65,1974,-9999
65,1975,-9999
65,1976,-9999
65,1977,-9999
65,1978,-9999
65,1979,-9999
65,1980,-9999
65,1981,-9999
65,1982,-9999
65,1983,-9999
65,1984,-9999
65,1985,-9999
65,1986,-9999
65,1987,-9999
65,1988,-9999
65,1989,-9999
65,1990,-9999
65,1991,-9999
65,1992,-9999
65,1993,-9999
65,1994,-9999
65,1995,-9999
65,1996,-9999
65,1997,-9999
65,1998,-9999
65,1999,-9999
65,2000,-9999
65,2001,-9999
65,2002,-9999
65,2003,-9999
65,2004,-9999
65,2005,-9999
65,2006,-9999
65,2007,-9999
65,2008,-9999
65,2009,-9999
65,2010,-9999
65,2011,-9999
65,2012,-9999
65,2013,-9999
66,1969,-9999
66,1970,-9999
66,1971,-9999
66,1972,-9999
66,1973,-9999
66,1974,-9999
66,1975,-9999
66,1976,-9999
66,1977,-9999
66,1978,-9999
66,1979,-9999
66,1980,-9999
66,1981,-9999
66,1982,-9999
66,1983,-9999
66,1984,-9999
66,1985,-9999
66,1986,-9999
66,1987,-9999
66,1988,-9999
66,1989,-9999
66,1990,-9999
66,1991,-9999
66,1992,-9999
66,1993,-9999
66,1994,-9999
66,1995,-9999
66,1996,-9999
66,1997,-9999
66,1998,-9999
66,1999,-9999
66,2000,-9999
66,2001,-9999
66,2002,-9999
66,2003,-9999
66,2004,-9999
66,2005,-9999
66,2006,-9999
66,2007,-9999
66,2008,-9999
66,2009,-9999
66,2010,-9999
66,2011,-9999
66,2012,-9999
66,2013,-9999
67,1969,-9999
67,1970,-9999
67,1971,-9999
67,1972,-9999
67,1973,-9999
67,1974,-9999
67,1975,-9999
67,1976,-9999
67,1977,-9999
67,1978,-9999
67,1979,-9999
67,1980,-9999
67,1981,-9999
67,1982,-9999
67,1983,-9999
67,1984,-9999
67,1985,-9999
67,1986,-9999
67,1987,-9999
67,1988,-9999
67,1989,-9999
67,1990,-9999
67,1991,-9999
67,1992,-9999
67,1993,-9999
67,1994,-9999
67,1995,-9999
67,1996,-9999
67,1997,-9999
67,1998,-9999
67,1999,-9999
67,2000,-9999
67,2001,-9999
67,2002,-9999
67,2003,-9999
67,2004,-9999
67,2005,-9999
67,2006,-9999
67,2007,-9999
67,2008,-9999
67,2009,-9999
67,2010,-9999
67,2011,-9999
67,2012,-9999
67,2013,-9999
68,1969,-9999
68,1970,-9999
68,1971,-9999
68,1972,-9999
68,1973,-9999
68,1974,-9999
68,1975,-9999
68,1976,-9999
68,1977,-9999
68,1978,-9999
68,1979,-9999
68,1980,-9999
68,1981,-9999
68,1982,-9999
68,1983,-9999
68,1984,-9999
68,1985,-9999
68,1986,-9999
68,1987,-9999
68,1988,-9999
68,1989,-9999
68,1990,-9999
68,1991,-9999
68,1992,-9999
68,1993,-9999
68,1994,-9999
68,1995,-9999
68,1996,-9999
68,1997,-9999
68,1998,-9999
68,1999,-9999
68,2000,-9999
68,2001,-9999
68,2002,-9999
68,2003,-9999
68,2004,-9999
68,2005,-9999
68,2006,-9999
68,2007,-9999
68,2008,-9999
68,2009,-9999
68,2010,-9999
68,2011,-9999
68,2012,-9999
68,2013,-9999
69,1969,-9999
69,1970,-9999
69,1971,-9999
69,1972,-9999
69,1973,-9999
69,1974,-9999
69,1975,-9999
69,1976,-9999
69,1977,-9999
69,1978,-9999
69,1979,-9999
69,1980,-9999
69,1981,-9999
69,1982,-9999
69,1983,-9999
69,1984,-9999
69,1985,-9999
69,1986,-9999
69,1987,-9999
69,1988,-9999
69,1989,-9999
69,1990,-9999
69,1991,-9999
69,1992,-9999
69,1993,-9999
69,1994,-9999
69,1995,-9999
69,1996,-9999
69,1997,-9999
69,1998,-9999
69,1999,-9999
69,2000,-9999
69,2001,-9999
69,2002,-9999
69,2003,-9999
69,2004,-9999
69,2005,-9999
69,2006,-9999
69,2007,-9999
69,2008,-9999
69,2009,-9999
69,2010,-9999
69,2011,-9999
69,2012,-9999
69,2013,-9999
70,1969,-9999
70,1970,-9999
70,1971,-9999
70,1972,-9999
70,1973,-9999
70,1974,-9999
70,1975,-9999
70,1976,-9999
70,1977,-9999
70,1978,-9999
70,1979,-9999
70,1980,-9999
70,1981,-9999
70,1982,-9999
70,1983,-9999
70,1984,-9999
70,1985,-9999
70,1986,-9999
70,1987,-9999
70,1988,-9999
70,1989,-9999
70,1990,-9999
70,1991,-9999
70,1992,-9999
70,1993,-9999
70,1994,-9999
70,1995,-9999
70,1996,-9999
