Risk_Item_ID,Year,Historical_Yield
307,1999,-9999
307,2000,-9999
307,2001,-9999
307,2002,-9999
307,2003,-9999
307,2004,-9999
307,2005,-9999
307,2006,-9999
307,2007,-9999
307,2008,-9999
307,2009,-9999
307,2010,-9999
307,2011,-9999
307,2012,-9999
307,2013,-9999
308,1969,-9999
308,1970,-9999
308,1971,-9999
308,1972,-9999
308,1973,-9999
308,1974,-9999
308,1975,-9999
308,1976,-9999
308,1977,-9999
308,1978,-9999
308,1979,-9999
308,1980,-9999
308,1981,-9999
308,1982,-9999
308,1983,-9999
308,1984,-9999
308,1985,-9999
308,1986,-9999
308,1987,-9999
308,1988,-9999
308,1989,-9999
308,1990,-9999
308,1991,-9999
308,1992,-9999
308,1993,-9999
308,1994,-9999
308,1995,-9999
308,1996,-9999
308,1997,-9999
308,1998,-9999
308,1999,-9999
308,2000,-9999
308,2001,-9999
308,2002,-9999
308,2003,-9999
308,2004,-9999
308,2005,-9999
308,2006,-9999
308,2007,-9999
308,2008,-9999
308,2009,-9999
308,2010,-9999
308,2011,-9999
308,2012,-9999
308,2013,-9999
309,1969,-9999
309,1970,-9999
309,1971,-9999
309,1972,-9999
309,1973,-9999
309,1974,-9999
309,1975,-9999
309,1976,-9999
309,1977,-9999
309,1978,-9999
309,1979,-9999
309,1980,-9999
309,1981,-9999
309,1982,-9999
309,1983,-9999
309,1984,-9999
309,1985,-9999
309,1986,-9999
309,1987,-9999
309,1988,-9999
309,1989,-9999
309,1990,-9999
309,1991,-9999
309,1992,-9999
309,1993,-9999
309,1994,-9999
309,1995,-9999
309,1996,-9999
309,1997,-9999
309,1998,-9999
309,1999,-9999
309,2000,-9999
309,2001,-9999
309,2002,-9999
309,2003,-9999
309,2004,-9999
309,2005,-9999
309,2006,-9999
309,2007,-9999
309,2008,-9999
309,2009,-9999
309,2010,-9999
309,2011,-9999
309,2012,-9999
309,2013,-9999
310,1969,-9999
310,1970,-9999
310,1971,-9999
310,1972,-9999
310,1973,-9999
310,1974,-9999
310,1975,-9999
310,1976,-9999
310,1977,-9999
310,1978,-9999
310,1979,-9999
310,1980,-9999
310,1981,-9999
310,1982,-9999
310,1983,-9999
310,1984,-9999
310,1985,-9999
310,1986,-9999
310,1987,-9999
310,1988,-9999
310,1989,-9999
310,1990,-9999
310,1991,-9999
310,1992,-9999
310,1993,-9999
310,1994,-9999
310,1995,-9999
310,1996,-9999
310,1997,-9999
310,1998,-9999
310,1999,-9999
310,2000,-9999
310,2001,-9999
310,2002,-9999
310,2003,-9999
310,2004,-9999
310,2005,-9999
310,2006,-9999
310,2007,-9999
310,2008,-9999
310,2009,-9999
310,2010,-9999
310,2011,-9999
310,2012,-9999
310,2013,-9999
311,1969,-9999
311,1970,-9999
311,1971,-9999
311,1972,-9999
311,1973,-9999
311,1974,-9999
311,1975,-9999
311,1976,-9999
311,1977,-9999
311,1978,-9999
311,1979,-9999
311,1980,-9999
311,1981,-9999
311,1982,-9999
311,1983,-9999
311,1984,-9999
311,1985,-9999
311,1986,-9999
311,1987,-9999
311,1988,-9999
311,1989,-9999
311,1990,-9999
311,1991,-9999
311,1992,-9999
311,1993,-9999
311,1994,-9999
311,1995,-9999
311,1996,-9999
311,1997,-9999
311,1998,-9999
311,1999,-9999
311,2000,-9999
311,2001,-9999
311,2002,-9999
311,2003,-9999
311,2004,-9999
311,2005,-9999
311,2006,-9999
311,2007,-9999
311,2008,-9999
311,2009,-9999
311,2010,-9999
311,2011,-9999
311,2012,-9999
311,2013,-9999
312,1969,-9999
312,1970,-9999
312,1971,-9999
312,1972,-9999
312,1973,-9999
312,1974,-9999
312,1975,-9999
312,1976,-9999
312,1977,-9999
312,1978,-9999
312,1979,-9999
312,1980,-9999
312,1981,-9999
312,1982,-9999
312,1983,-9999
312,1984,-9999
312,1985,-9999
312,1986,-9999
312,1987,-9999
312,1988,-9999
312,1989,-9999
312,1990,-9999
312,1991,-9999
312,1992,-9999
312,1993,-9999
312,1994,-9999
312,1995,-9999
312,1996,-9999
312,1997,-9999
312,1998,-9999
312,1999,-9999
312,2000,-9999
312,2001,-9999
312,2002,-9999
312,2003,-9999
312,2004,-9999
312,2005,-9999
312,2006,-9999
312,2007,-9999
312,2008,-9999
312,2009,-9999
312,2010,-9999
312,2011,-9999
312,2012,-9999
312,2013,-9999
313,1969,-9999
313,1970,-9999
313,1971,-9999
313,1972,-9999
313,1973,-9999
313,1974,-9999
313,1975,-9999
313,1976,-9999
313,1977,-9999
313,1978,-9999
313,1979,-9999
313,1980,-9999
313,1981,-9999
313,1982,-9999
313,1983,-9999
313,1984,-9999
313,1985,-9999
313,1986,-9999
313,1987,-9999
313,1988,-9999
313,1989,-9999
313,1990,-9999
313,1991,-9999
313,1992,-9999
313,1993,-9999
313,1994,-9999
313,1995,-9999
313,1996,-9999
313,1997,-9999
313,1998,-9999
313,1999,-9999
313,2000,-9999
313,2001,-9999
313,2002,-9999
313,2003,-9999
313,2004,-9999
313,2005,-9999
313,2006,-9999
313,2007,-9999
313,2008,-9999
313,2009,-9999
313,2010,-9999
313,2011,-9999
313,2012,-9999
313,2013,-9999
314,1969,-9999
314,1970,-9999
314,1971,-9999
314,1972,-9999
314,1973,-9999
314,1974,-9999
314,1975,-9999
314,1976,-9999
314,1977,-9999
314,1978,-9999
314,1979,-9999
314,1980,-9999
314,1981,-9999
314,1982,-9999
314,1983,-9999
314,1984,-9999
314,1985,-9999
314,1986,-9999
314,1987,-9999
314,1988,-9999
314,1989,-9999
314,1990,-9999
314,1991,-9999
314,1992,-9999
314,1993,-9999
314,1994,-9999
314,1995,-9999
314,1996,-9999
314,1997,-9999
314,1998,-9999
314,1999,-9999
314,2000,-9999
314,2001,-9999
314,2002,-9999
314,2003,-9999
314,2004,-9999
314,2005,-9999
314,2006,-9999
314,2007,-9999
314,2008,-9999
314,2009,-9999
314,2010,-9999
314,2011,-9999
314,2012,-9999
314,2013,-9999
315,1969,-9999
315,1970,-9999
315,1971,-9999
315,1972,-9999
315,1973,-9999
315,1974,-9999
315,1975,-9999
315,1976,-9999
315,1977,-9999
315,1978,-9999
315,1979,-9999
315,1980,-9999
315,1981,-9999
315,1982,-9999
315,1983,-9999
315,1984,-9999
315,1985,-9999
315,1986,-9999
315,1987,-9999
315,1988,-9999
315,1989,-9999
315,1990,-9999
315,1991,-9999
315,1992,-9999
315,1993,-9999
315,1994,-9999
315,1995,-9999
315,1996,-9999
315,1997,-9999
315,1998,-9999
315,1999,-9999
315,2000,-9999
315,2001,-9999
315,2002,-9999
315,2003,-9999
315,2004,-9999
315,2005,-9999
315,2006,-9999
315,2007,-9999
315,2008,-9999
315,2009,-9999
315,2010,-9999
315,2011,-9999
315,2012,-9999
315,2013,-9999
316,1969,-9999
316,1970,-9999
316,1971,-9999
316,1972,-9999
316,1973,-9999
316,1974,-9999
316,1975,-9999
316,1976,-9999
316,1977,-9999
316,1978,-9999
316,1979,-9999
316,1980,-9999
316,1981,-9999
316,1982,-9999
316,1983,-9999
316,1984,-9999
316,1985,-9999
316,1986,-9999
316,1987,-9999
316,1988,-9999
316,1989,-9999
316,1990,-9999
316,1991,-9999
316,1992,-9999
316,1993,-9999
316,1994,-9999
316,1995,-9999
316,1996,-9999
316,1997,-9999
316,1998,-9999
316,1999,-9999
316,2000,-9999
316,2001,-9999
316,2002,-9999
316,2003,-9999
316,2004,-9999
316,2005,-9999
316,2006,-9999
316,2007,-9999
316,2008,-9999
316,2009,-9999
316,2010,-9999
316,2011,-9999
316,2012,-9999
316,2013,-9999
317,1969,-9999
317,1970,-9999
317,1971,-9999
317,1972,-9999
317,1973,-9999
317,1974,-9999
317,1975,-9999
317,1976,-9999
317,1977,-9999
317,1978,-9999
317,1979,-9999
317,1980,-9999
317,1981,-9999
317,1982,-9999
317,1983,-9999
317,1984,-9999
317,1985,-9999
317,1986,-9999
317,1987,-9999
317,1988,-9999
317,1989,-9999
317,1990,-9999
317,1991,-9999
317,1992,-9999
317,1993,-9999
317,1994,-9999
317,1995,-9999
317,1996,-9999
317,1997,-9999
317,1998,-9999
317,1999,-9999
317,2000,-9999
317,2001,-9999
317,2002,-9999
317,2003,-9999
317,2004,-9999
317,2005,-9999
317,2006,-9999
317,2007,-9999
317,2008,-9999
317,2009,-9999
317,2010,-9999
317,2011,-9999
317,2012,-9999
317,2013,-9999
318,1969,-9999
318,1970,-9999
318,1971,-9999
318,1972,-9999
318,1973,-9999
318,1974,-9999
318,1975,-9999
318,1976,-9999
318,1977,-9999
318,1978,-9999
318,1979,-9999
318,1980,-9999
318,1981,-9999
318,1982,-9999
318,1983,-9999
318,1984,-9999
318,1985,-9999
318,1986,-9999
318,1987,-9999
318,1988,-9999
318,1989,-9999
318,1990,-9999
318,1991,-9999
318,1992,-9999
318,1993,-9999
318,1994,-9999
318,1995,-9999
318,1996,-9999
318,1997,-9999
318,1998,-9999
318,1999,-9999
318,2000,-9999
318,2001,-9999
318,2002,-9999
318,2003,-9999
318,2004,-9999
318,2005,-9999
318,2006,-9999
318,2007,-9999
318,2008,-9999
318,2009,-9999
318,2010,-9999
318,2011,-9999
318,2012,-9999
318,2013,-9999
319,1969,-9999
319,1970,-9999
319,1971,-9999
319,1972,-9999
319,1973,-9999
319,1974,-9999
319,1975,-9999
319,1976,-9999
319,1977,-9999
319,1978,-9999
319,1979,-9999
319,1980,-9999
319,1981,-9999
319,1982,-9999
319,1983,-9999
319,1984,-9999
319,1985,-9999
319,1986,-9999
319,1987,-9999
319,1988,-9999
319,1989,-9999
319,1990,-9999
319,1991,-9999
319,1992,-9999
319,1993,-9999
319,1994,-9999
319,1995,-9999
319,1996,-9999
319,1997,-9999
319,1998,-9999
319,1999,-9999
319,2000,-9999
319,2001,-9999
319,2002,-9999
319,2003,-9999
319,2004,-9999
319,2005,-9999
319,2006,-9999
319,2007,-9999
319,2008,-9999
319,2009,-9999
319,2010,-9999
319,2011,-9999
319,2012,-9999
319,2013,-9999
320,1969,-9999
320,1970,-9999
320,1971,-9999
320,1972,-9999
320,1973,-9999
320,1974,-9999
320,1975,-9999
320,1976,-9999
320,1977,-9999
320,1978,-9999
320,1979,-9999
320,1980,-9999
320,1981,-9999
320,1982,-9999
320,1983,-9999
320,1984,-9999
320,1985,-9999
320,1986,-9999
320,1987,-9999
320,1988,-9999
320,1989,-9999
320,1990,-9999
320,1991,-9999
320,1992,-9999
320,1993,-9999
320,1994,-9999
320,1995,-9999
320,1996,-9999
320,1997,-9999
320,1998,-9999
320,1999,-9999
320,2000,-9999
320,2001,-9999
320,2002,-9999
320,2003,-9999
320,2004,-9999
320,2005,-9999
320,2006,-9999
320,2007,-9999
320,2008,-9999
320,2009,-9999
320,2010,-9999
320,2011,-9999
320,2012,-9999
320,2013,-9999
321,1969,-9999
321,1970,-9999
321,1971,-9999
321,1972,-9999
321,1973,-9999
321,1974,-9999
321,1975,-9999
321,1976,-9999
321,1977,-9999
321,1978,-9999
321,1979,-9999
321,1980,-9999
321,1981,-9999
321,1982,-9999
321,1983,-9999
321,1984,-9999
321,1985,-9999
321,1986,-9999
321,1987,-9999
321,1988,-9999
321,1989,-9999
321,1990,-9999
321,1991,-9999
321,1992,-9999
321,1993,-9999
321,1994,-9999
321,1995,-9999
321,1996,-9999
321,1997,-9999
321,1998,-9999
321,1999,-9999
321,2000,-9999
321,2001,-9999
321,2002,-9999
321,2003,-9999
321,2004,-9999
321,2005,-9999
321,2006,-9999
321,2007,-9999
321,2008,-9999
321,2009,-9999
321,2010,-9999
321,2011,-9999
321,2012,-9999
321,2013,-9999
322,1969,-9999
322,1970,-9999
322,1971,-9999
322,1972,-9999
322,1973,-9999
322,1974,-9999
322,1975,-9999
322,1976,-9999
322,1977,-9999
322,1978,-9999
322,1979,-9999
322,1980,-9999
322,1981,-9999
322,1982,-9999
322,1983,-9999
322,1984,-9999
322,1985,-9999
322,1986,-9999
322,1987,-9999
322,1988,-9999
322,1989,-9999
322,1990,-9999
322,1991,-9999
322,1992,-9999
322,1993,-9999
322,1994,-9999
322,1995,-9999
322,1996,-9999
322,1997,-9999
322,1998,-9999
322,1999,-9999
322,2000,-9999
322,2001,-9999
322,2002,-9999
322,2003,-9999
322,2004,-9999
322,2005,-9999
322,2006,-9999
322,2007,-9999
322,2008,-9999
322,2009,-9999
322,2010,-9999
322,2011,-9999
322,2012,-9999
322,2013,-9999
323,1969,-9999
323,1970,-9999
323,1971,-9999
323,1972,-9999
323,1973,-9999
323,1974,-9999
323,1975,-9999
323,1976,-9999
323,1977,-9999
323,1978,-9999
323,1979,-9999
323,1980,-9999
323,1981,-9999
323,1982,-9999
323,1983,-9999
323,1984,-9999
323,1985,-9999
323,1986,-9999
323,1987,-9999
323,1988,-9999
323,1989,-9999
323,1990,-9999
323,1991,-9999
323,1992,-9999
323,1993,-9999
323,1994,-9999
323,1995,-9999
323,1996,-9999
323,1997,-9999
323,1998,-9999
323,1999,-9999
323,2000,-9999
323,2001,-9999
323,2002,-9999
323,2003,-9999
323,2004,-9999
323,2005,-9999
323,2006,-9999
323,2007,-9999
323,2008,-9999
323,2009,-9999
323,2010,-9999
323,2011,-9999
323,2012,-9999
323,2013,-9999
324,1969,-9999
324,1970,-9999
324,1971,-9999
324,1972,-9999
324,1973,-9999
324,1974,-9999
324,1975,-9999
324,1976,-9999
324,1977,-9999
324,1978,-9999
324,1979,-9999
324,1980,-9999
324,1981,-9999
324,1982,-9999
324,1983,-9999
324,1984,-9999
324,1985,-9999
324,1986,-9999
324,1987,-9999
324,1988,-9999
324,1989,-9999
324,1990,-9999
324,1991,-9999
324,1992,-9999
324,1993,-9999
324,1994,-9999
324,1995,-9999
324,1996,-9999
324,1997,-9999
324,1998,-9999
324,1999,-9999
324,2000,-9999
324,2001,-9999
324,2002,-9999
324,2003,-9999
324,2004,-9999
324,2005,-9999
324,2006,-9999
324,2007,-9999
324,2008,-9999
324,2009,-9999
324,2010,-9999
324,2011,-9999
324,2012,-9999
324,2013,-9999
325,1969,-9999
325,1970,-9999
325,1971,-9999
325,1972,-9999
325,1973,-9999
325,1974,-9999
325,1975,-9999
325,1976,-9999
325,1977,-9999
325,1978,-9999
325,1979,-9999
325,1980,-9999
325,1981,-9999
325,1982,-9999
325,1983,-9999
325,1984,-9999
325,1985,-9999
325,1986,-9999
325,1987,-9999
325,1988,-9999
325,1989,-9999
325,1990,-9999
325,1991,-9999
325,1992,-9999
325,1993,-9999
325,1994,-9999
325,1995,-9999
325,1996,-9999
325,1997,-9999
325,1998,-9999
325,1999,-9999
325,2000,-9999
325,2001,-9999
325,2002,-9999
325,2003,-9999
325,2004,-9999
325,2005,-9999
325,2006,-9999
325,2007,-9999
325,2008,-9999
325,2009,-9999
325,2010,-9999
325,2011,-9999
325,2012,-9999
325,2013,-9999
326,1969,-9999
326,1970,-9999
326,1971,-9999
326,1972,-9999
326,1973,-9999
326,1974,-9999
326,1975,-9999
326,1976,-9999
326,1977,-9999
326,1978,-9999
326,1979,-9999
326,1980,-9999
326,1981,-9999
326,1982,-9999
326,1983,-9999
326,1984,-9999
326,1985,-9999
326,1986,-9999
326,1987,-9999
326,1988,-9999
326,1989,-9999
326,1990,-9999
326,1991,-9999
326,1992,-9999
326,1993,-9999
326,1994,-9999
326,1995,-9999
326,1996,-9999
326,1997,-9999
326,1998,-9999
326,1999,-9999
326,2000,-9999
326,2001,-9999
326,2002,-9999
326,2003,-9999
326,2004,-9999
326,2005,-9999
326,2006,-9999
326,2007,-9999
326,2008,-9999
326,2009,-9999
326,2010,-9999
326,2011,-9999
326,2012,-9999
326,2013,-9999
327,1969,-9999
327,1970,-9999
327,1971,-9999
327,1972,-9999
327,1973,-9999
327,1974,-9999
327,1975,-9999
327,1976,-9999
327,1977,-9999
327,1978,-9999
327,1979,-9999
327,1980,-9999
327,1981,-9999
327,1982,-9999
327,1983,-9999
327,1984,-9999
327,1985,-9999
327,1986,-9999
327,1987,-9999
327,1988,-9999
327,1989,-9999
327,1990,-9999
327,1991,-9999
327,1992,-9999
327,1993,-9999
327,1994,-9999
327,1995,-9999
327,1996,-9999
327,1997,-9999
327,1998,-9999
327,1999,-9999
327,2000,-9999
327,2001,-9999
327,2002,-9999
327,2003,-9999
327,2004,-9999
327,2005,-9999
327,2006,-9999
327,2007,-9999
327,2008,-9999
327,2009,-9999
327,2010,-9999
327,2011,-9999
327,2012,-9999
327,2013,-9999
328,1969,-9999
328,1970,-9999
328,1971,-9999
328,1972,-9999
328,1973,-9999
328,1974,-9999
328,1975,-9999
328,1976,-9999
328,1977,-9999
328,1978,-9999
328,1979,-9999
328,1980,-9999
328,1981,-9999
328,1982,-9999
328,1983,-9999
328,1984,-9999
328,1985,-9999
328,1986,-9999
328,1987,-9999
328,1988,-9999
328,1989,-9999
328,1990,-9999
328,1991,-9999
328,1992,-9999
328,1993,-9999
328,1994,-9999
328,1995,-9999
328,1996,-9999
328,1997,-9999
328,1998,-9999
328,1999,-9999
328,2000,-9999
328,2001,-9999
328,2002,-9999
328,2003,-9999
328,2004,-9999
328,2005,-9999
328,2006,-9999
328,2007,-9999
328,2008,-9999
328,2009,-9999
328,2010,-9999
328,2011,-9999
328,2012,-9999
328,2013,-9999
329,1969,-9999
329,1970,-9999
329,1971,-9999
329,1972,-9999
329,1973,-9999
329,1974,-9999
329,1975,-9999
329,1976,-9999
329,1977,-9999
329,1978,-9999
329,1979,-9999
329,1980,-9999
329,1981,-9999
329,1982,-9999
329,1983,-9999
329,1984,-9999
329,1985,-9999
329,1986,-9999
329,1987,-9999
329,1988,-9999
329,1989,-9999
329,1990,-9999
329,1991,-9999
329,1992,-9999
329,1993,-9999
329,1994,-9999
329,1995,-9999
329,1996,-9999
329,1997,-9999
329,1998,-9999
329,1999,-9999
329,2000,-9999
329,2001,-9999
329,2002,-9999
329,2003,-9999
329,2004,-9999
329,2005,-9999
329,2006,-9999
329,2007,-9999
329,2008,-9999
329,2009,-9999
329,2010,-9999
329,2011,-9999
329,2012,-9999
329,2013,-9999
330,1969,-9999
330,1970,-9999
330,1971,-9999
330,1972,-9999
330,1973,-9999
330,1974,-9999
330,1975,-9999
330,1976,-9999
330,1977,-9999
330,1978,-9999
330,1979,-9999
330,1980,-9999
330,1981,-9999
330,1982,-9999
330,1983,-9999
330,1984,-9999
330,1985,-9999
330,1986,-9999
330,1987,-9999
330,1988,-9999
330,1989,-9999
330,1990,-9999
330,1991,-9999
330,1992,-9999
330,1993,-9999
330,1994,-9999
330,1995,-9999
330,1996,-9999
330,1997,-9999
330,1998,-9999
330,1999,-9999
330,2000,-9999
330,2001,-9999
330,2002,-9999
330,2003,-9999
330,2004,-9999
330,2005,-9999
330,2006,-9999
330,2007,-9999
330,2008,-9999
330,2009,-9999
330,2010,-9999
330,2011,-9999
330,2012,-9999
330,2013,-9999
331,1969,-9999
331,1970,-9999
331,1971,-9999
331,1972,-9999
331,1973,-9999
331,1974,-9999
331,1975,-9999
331,1976,-9999
331,1977,-9999
331,1978,-9999
331,1979,-9999
331,1980,-9999
331,1981,-9999
331,1982,-9999
331,1983,-9999
331,1984,-9999
331,1985,-9999
331,1986,-9999
331,1987,-9999
331,1988,-9999
331,1989,-9999
331,1990,-9999
331,1991,-9999
331,1992,-9999
331,1993,-9999
331,1994,-9999
331,1995,-9999
331,1996,-9999
331,1997,-9999
331,1998,-9999
331,1999,-9999
331,2000,-9999
331,2001,-9999
331,2002,-9999
331,2003,-9999
331,2004,-9999
331,2005,-9999
331,2006,-9999
331,2007,-9999
331,2008,-9999
331,2009,-9999
331,2010,-9999
331,2011,-9999
331,2012,-9999
331,2013,-9999
332,1969,-9999
332,1970,-9999
332,1971,-9999
332,1972,-9999
332,1973,-9999
332,1974,-9999
332,1975,-9999
332,1976,-9999
332,1977,-9999
332,1978,-9999
332,1979,-9999
332,1980,-9999
332,1981,-9999
332,1982,-9999
332,1983,-9999
332,1984,-9999
332,1985,-9999
332,1986,-9999
332,1987,-9999
332,1988,-9999
332,1989,-9999
332,1990,-9999
332,1991,-9999
332,1992,-9999
332,1993,-9999
332,1994,-9999
332,1995,-9999
332,1996,-9999
332,1997,-9999
332,1998,-9999
332,1999,-9999
332,2000,-9999
332,2001,-9999
332,2002,-9999
332,2003,-9999
332,2004,-9999
332,2005,-9999
332,2006,-9999
332,2007,-9999
332,2008,-9999
332,2009,-9999
332,2010,-9999
332,2011,-9999
332,2012,-9999
332,2013,-9999
333,1969,-9999
333,1970,-9999
333,1971,-9999
333,1972,-9999
333,1973,-9999
333,1974,-9999
333,1975,-9999
333,1976,-9999
333,1977,-9999
333,1978,-9999
333,1979,-9999
333,1980,-9999
333,1981,-9999
333,1982,-9999
333,1983,-9999
333,1984,-9999
333,1985,-9999
333,1986,-9999
333,1987,-9999
333,1988,-9999
333,1989,-9999
333,1990,-9999
333,1991,-9999
333,1992,-9999
333,1993,-9999
333,1994,-9999
333,1995,-9999
333,1996,-9999
333,1997,-9999
333,1998,-9999
333,1999,-9999
333,2000,-9999
333,2001,-9999
333,2002,-9999
333,2003,-9999
333,2004,-9999
333,2005,-9999
333,2006,-9999
333,2007,-9999
333,2008,-9999
333,2009,-9999
333,2010,-9999
333,2011,-9999
333,2012,-9999
333,2013,-9999
334,1969,-9999
334,1970,-9999
334,1971,-9999
334,1972,-9999
334,1973,-9999
334,1974,-9999
334,1975,-9999
334,1976,-9999
334,1977,-9999
334,1978,-9999
334,1979,-9999
334,1980,-9999
334,1981,-9999
334,1982,-9999
334,1983,-9999
334,1984,-9999
334,1985,-9999
334,1986,-9999
334,1987,-9999
334,1988,-9999
334,1989,-9999
334,1990,-9999
334,1991,-9999
334,1992,-9999
334,1993,-9999
334,1994,-9999
334,1995,-9999
334,1996,-9999
334,1997,-9999
334,1998,-9999
334,1999,-9999
334,2000,-9999
334,2001,-9999
334,2002,-9999
334,2003,-9999
334,2004,-9999
334,2005,-9999
334,2006,-9999
334,2007,-9999
334,2008,-9999
334,2009,-9999
334,2010,-9999
334,2011,-9999
334,2012,-9999
334,2013,-9999
335,1969,-9999
335,1970,-9999
335,1971,-9999
335,1972,-9999
335,1973,-9999
335,1974,-9999
335,1975,-9999
335,1976,-9999
335,1977,-9999
335,1978,-9999
335,1979,-9999
335,1980,-9999
335,1981,-9999
335,1982,-9999
335,1983,-9999
335,1984,-9999
335,1985,-9999
335,1986,-9999
335,1987,-9999
335,1988,-9999
335,1989,-9999
335,1990,-9999
335,1991,-9999
335,1992,-9999
335,1993,-9999
335,1994,-9999
335,1995,-9999
335,1996,-9999
335,1997,-9999
335,1998,-9999
335,1999,-9999
335,2000,-9999
335,2001,-9999
335,2002,-9999
335,2003,-9999
335,2004,-9999
335,2005,-9999
335,2006,-9999
335,2007,-9999
335,2008,-9999
335,2009,-9999
335,2010,-9999
335,2011,-9999
335,2012,-9999
335,2013,-9999
336,1969,-9999
336,1970,-9999
336,1971,-9999
336,1972,-9999
336,1973,-9999
336,1974,-9999
336,1975,-9999
336,1976,-9999
336,1977,-9999
336,1978,-9999
336,1979,-9999
336,1980,-9999
336,1981,-9999
336,1982,-9999
336,1983,-9999
336,1984,-9999
336,1985,-9999
336,1986,-9999
336,1987,-9999
336,1988,-9999
336,1989,-9999
336,1990,-9999
336,1991,-9999
336,1992,-9999
336,1993,-9999
336,1994,-9999
336,1995,-9999
336,1996,-9999
336,1997,-9999
336,1998,-9999
336,1999,-9999
336,2000,-9999
336,2001,-9999
336,2002,-9999
336,2003,-9999
336,2004,-9999
336,2005,-9999
336,2006,-9999
336,2007,-9999
336,2008,-9999
336,2009,-9999
336,2010,-9999
336,2011,-9999
336,2012,-9999
336,2013,-9999
337,1969,-9999
337,1970,-9999
337,1971,-9999
337,1972,-9999
337,1973,-9999
337,1974,-9999
337,1975,-9999
337,1976,-9999
337,1977,-9999
337,1978,-9999
337,1979,-9999
337,1980,-9999
337,1981,-9999
337,1982,-9999
337,1983,-9999
337,1984,-9999
337,1985,-9999
337,1986,-9999
337,1987,-9999
337,1988,-9999
337,1989,-9999
337,1990,-9999
337,1991,-9999
337,1992,-9999
337,1993,-9999
337,1994,-9999
337,1995,-9999
337,1996,-9999
337,1997,-9999
337,1998,-9999
337,1999,-9999
337,2000,-9999
337,2001,-9999
337,2002,-9999
337,2003,-9999
337,2004,-9999
337,2005,-9999
337,2006,-9999
337,2007,-9999
337,2008,-9999
337,2009,-9999
